Latitude,Longitude,Gate-Name
181.09,53.73,
181.09,54.725,
181.09,55.72,
181.09,56.715,
181.09,57.71,
181.09,58.705,
181.09,59.7,
181.09,60.695,
181.09,61.69,
181.09,62.685,
181.09,63.68,
181.09,64.675,
181.09,65.67,
181.09,66.665,
181.09,67.66,
181.09,68.655,
181.09,69.65,
181.09,70.645,
181.09,71.64,
181.09,72.635,
181.09,73.63,
181.09,74.625,
181.09,75.62,
181.09,76.615,
181.09,77.61,
181.09,78.605,
181.09,79.6,
181.09,80.595,
181.09,81.59,
181.09,82.585,
181.09,83.58,
181.09,84.575,
181.09,85.57,
181.09,86.565,
181.09,87.56,
181.09,88.555,
181.09,89.55,
181.09,90.545,
181.09,91.54,
181.09,92.535,
181.09,93.53,
181.09,94.525,
181.09,95.52,
181.09,96.515,
181.09,97.51,
181.09,98.505,
181.09,99.5,
181.09,100.495,
181.09,101.49,
181.09,102.485,
181.09,103.48,
181.09,104.475,
181.09,105.47,
181.09,106.465,
181.09,107.46,
181.09,108.455,
181.09,109.45,
181.09,110.445,
181.09,111.44,entrance2
181.09,112.435,
181.09,113.43,
181.09,114.425,
181.09,115.42,
181.09,116.415,
181.09,117.41,
181.09,118.405,
181.09,119.4,
181.09,120.395,
181.09,121.39,
181.09,122.385,
181.09,123.38,
181.09,124.375,
181.09,125.37,
181.09,126.365,
181.09,127.36,
181.09,128.355,
181.09,129.35,
181.09,130.345,
181.09,131.34,
181.09,132.335,
181.09,133.33,
181.09,134.325,
181.09,135.32,
181.09,136.315,
181.09,137.31,
181.09,138.305,
181.09,139.3,
181.09,140.295,
181.09,141.29,
181.09,142.285,
181.09,143.28,
181.09,144.275,
181.09,145.27,
181.09,146.265,
181.09,147.26,
181.09,148.255,
181.09,149.25,
181.09,150.245,camping8
181.09,151.24,
181.09,152.235,
181.09,153.23,
181.09,154.225,
181.09,155.22,
181.09,156.215,
181.09,157.21,
181.09,158.205,
181.09,159.2,
181.09,160.195,
181.09,161.19,
181.09,162.185,
181.09,163.18,
181.09,164.175,
181.09,165.17,
181.09,166.165,
181.09,167.16,
181.09,168.155,
181.09,169.15,
181.09,170.145,
181.09,171.14,
181.09,172.135,
181.09,173.13,
181.09,174.125,
181.09,175.12,
181.09,176.115,
181.09,177.11,
181.09,178.105,
181.09,179.1,
181.09,180.095,
181.09,181.09,
181.09,182.085,
181.09,183.08,
181.09,184.075,
181.09,185.07,
181.09,186.065,
181.09,187.06,
181.09,188.055,
181.09,189.05,
181.09,190.045,
181.09,191.04,
181.09,192.035,
181.09,193.03,
181.09,194.025,
181.09,195.02,
181.09,196.015,
181.09,197.01,
181.09,198.005,
182.085,0,
182.085,0.995,
182.085,1.99,
182.085,2.985,
182.085,3.98,
182.085,4.975,
182.085,5.97,
182.085,6.965,
182.085,7.96,
182.085,8.955,
182.085,9.95,
182.085,10.945,
182.085,11.94,
182.085,12.935,
182.085,13.93,
182.085,14.925,
182.085,15.92,
182.085,16.915,
182.085,17.91,
182.085,18.905,
182.085,19.9,
182.085,20.895,
182.085,21.89,
182.085,22.885,
182.085,23.88,
182.085,24.875,
182.085,25.87,
182.085,26.865,
182.085,27.86,
182.085,28.855,
182.085,29.85,
182.085,30.845,
182.085,31.84,
182.085,32.835,
182.085,33.83,
182.085,34.825,
182.085,35.82,
182.085,36.815,
182.085,37.81,
182.085,38.805,
182.085,39.8,
182.085,40.795,
182.085,41.79,
182.085,42.785,
182.085,43.78,
182.085,44.775,
182.085,45.77,
182.085,46.765,
182.085,47.76,
182.085,48.755,
182.085,49.75,
182.085,50.745,
182.085,51.74,
182.085,52.735,
182.085,53.73,
182.085,54.725,
182.085,55.72,
182.085,56.715,
182.085,57.71,
182.085,58.705,
182.085,59.7,
182.085,60.695,
182.085,61.69,
182.085,62.685,
182.085,63.68,
182.085,64.675,
182.085,65.67,
182.085,66.665,
182.085,67.66,
182.085,68.655,
182.085,69.65,
182.085,70.645,
182.085,71.64,
182.085,72.635,
182.085,73.63,
182.085,74.625,
182.085,75.62,
182.085,76.615,
182.085,77.61,
182.085,78.605,
182.085,79.6,
182.085,80.595,
182.085,81.59,
182.085,82.585,
182.085,83.58,
182.085,84.575,
182.085,85.57,
182.085,86.565,
182.085,87.56,
182.085,88.555,
182.085,89.55,
182.085,90.545,
182.085,91.54,
182.085,92.535,
182.085,93.53,
182.085,94.525,
182.085,95.52,
182.085,96.515,
182.085,97.51,
182.085,98.505,
182.085,99.5,
182.085,100.495,
182.085,101.49,
182.085,102.485,
182.085,103.48,
182.085,104.475,
182.085,105.47,
182.085,106.465,
182.085,107.46,
182.085,108.455,
182.085,109.45,
182.085,110.445,
182.085,111.44,
182.085,112.435,
182.085,113.43,
182.085,114.425,
182.085,115.42,
182.085,116.415,
182.085,117.41,
182.085,118.405,
182.085,119.4,
182.085,120.395,
182.085,121.39,
182.085,122.385,
182.085,123.38,
182.085,124.375,
182.085,125.37,
182.085,126.365,
182.085,127.36,
182.085,128.355,
182.085,129.35,
182.085,130.345,
182.085,131.34,
182.085,132.335,
182.085,133.33,
182.085,134.325,
182.085,135.32,
182.085,136.315,
182.085,137.31,
182.085,138.305,
182.085,139.3,
182.085,140.295,
182.085,141.29,
182.085,142.285,
182.085,143.28,
182.085,144.275,
182.085,145.27,
182.085,146.265,
182.085,147.26,
182.085,148.255,
182.085,149.25,
182.085,150.245,
182.085,151.24,
182.085,152.235,
182.085,153.23,
182.085,154.225,
182.085,155.22,
182.085,156.215,
182.085,157.21,
182.085,158.205,
182.085,159.2,
182.085,160.195,
182.085,161.19,
182.085,162.185,
182.085,163.18,
182.085,164.175,
182.085,165.17,
182.085,166.165,
182.085,167.16,
182.085,168.155,
182.085,169.15,
182.085,170.145,
182.085,171.14,
182.085,172.135,
182.085,173.13,
182.085,174.125,
182.085,175.12,
182.085,176.115,
182.085,177.11,
182.085,178.105,
182.085,179.1,
182.085,180.095,
182.085,181.09,
182.085,182.085,
182.085,183.08,
182.085,184.075,
182.085,185.07,
182.085,186.065,
182.085,187.06,
182.085,188.055,
182.085,189.05,
182.085,190.045,
182.085,191.04,
182.085,192.035,
182.085,193.03,
182.085,194.025,
182.085,195.02,
182.085,196.015,
182.085,197.01,
182.085,198.005,
183.08,0,
183.08,0.995,
183.08,1.99,
183.08,2.985,
183.08,3.98,
183.08,4.975,
183.08,5.97,
183.08,6.965,
183.08,7.96,
183.08,8.955,
183.08,9.95,
183.08,10.945,
183.08,11.94,
183.08,12.935,
183.08,13.93,
183.08,14.925,
183.08,15.92,
183.08,16.915,
183.08,17.91,
183.08,18.905,
183.08,19.9,
183.08,20.895,
183.08,21.89,
183.08,22.885,
183.08,23.88,
183.08,24.875,
183.08,25.87,
183.08,26.865,
183.08,27.86,
183.08,28.855,
183.08,29.85,
183.08,30.845,
183.08,31.84,
183.08,32.835,
183.08,33.83,
183.08,34.825,
183.08,35.82,
183.08,36.815,
183.08,37.81,
183.08,38.805,
183.08,39.8,
183.08,40.795,
183.08,41.79,
183.08,42.785,
183.08,43.78,
183.08,44.775,
183.08,45.77,
183.08,46.765,
183.08,47.76,
183.08,48.755,
183.08,49.75,
183.08,50.745,
183.08,51.74,
183.08,52.735,
183.08,53.73,
183.08,54.725,
183.08,55.72,
183.08,56.715,
183.08,57.71,
183.08,58.705,
183.08,59.7,
183.08,60.695,
183.08,61.69,
183.08,62.685,
183.08,63.68,
183.08,64.675,
183.08,65.67,
183.08,66.665,
183.08,67.66,
183.08,68.655,
183.08,69.65,
183.08,70.645,
183.08,71.64,
183.08,72.635,
183.08,73.63,
183.08,74.625,
183.08,75.62,
183.08,76.615,
183.08,77.61,
183.08,78.605,
183.08,79.6,
183.08,80.595,
183.08,81.59,
183.08,82.585,
183.08,83.58,
183.08,84.575,
183.08,85.57,
183.08,86.565,
183.08,87.56,
183.08,88.555,
183.08,89.55,
183.08,90.545,
183.08,91.54,
183.08,92.535,
183.08,93.53,
183.08,94.525,
183.08,95.52,
183.08,96.515,
183.08,97.51,
183.08,98.505,
183.08,99.5,
183.08,100.495,
183.08,101.49,
183.08,102.485,
183.08,103.48,
183.08,104.475,
183.08,105.47,
183.08,106.465,
183.08,107.46,
183.08,108.455,
183.08,109.45,
183.08,110.445,
183.08,111.44,
183.08,112.435,
183.08,113.43,
183.08,114.425,
183.08,115.42,
183.08,116.415,
183.08,117.41,
183.08,118.405,
183.08,119.4,
183.08,120.395,
183.08,121.39,
183.08,122.385,
183.08,123.38,
183.08,124.375,
183.08,125.37,
183.08,126.365,
183.08,127.36,
183.08,128.355,
183.08,129.35,
183.08,130.345,
183.08,131.34,
183.08,132.335,
183.08,133.33,
183.08,134.325,
183.08,135.32,
183.08,136.315,
183.08,137.31,
183.08,138.305,
183.08,139.3,
183.08,140.295,
183.08,141.29,
183.08,142.285,
183.08,143.28,
183.08,144.275,
183.08,145.27,
183.08,146.265,
183.08,147.26,
183.08,148.255,
183.08,149.25,
183.08,150.245,
183.08,151.24,
183.08,152.235,
183.08,153.23,
183.08,154.225,
183.08,155.22,
183.08,156.215,
183.08,157.21,
183.08,158.205,
183.08,159.2,
183.08,160.195,
183.08,161.19,
183.08,162.185,
183.08,163.18,
183.08,164.175,
183.08,165.17,
183.08,166.165,
183.08,167.16,
183.08,168.155,
183.08,169.15,
183.08,170.145,
183.08,171.14,
183.08,172.135,
183.08,173.13,
183.08,174.125,
183.08,175.12,
183.08,176.115,
183.08,177.11,
183.08,178.105,
183.08,179.1,
183.08,180.095,
183.08,181.09,
183.08,182.085,
183.08,183.08,
183.08,184.075,
183.08,185.07,
183.08,186.065,
183.08,187.06,
183.08,188.055,
183.08,189.05,
183.08,190.045,
183.08,191.04,
183.08,192.035,
183.08,193.03,
183.08,194.025,
183.08,195.02,
183.08,196.015,
183.08,197.01,
183.08,198.005,
184.075,0,
184.075,0.995,
184.075,1.99,
184.075,2.985,
184.075,3.98,
184.075,4.975,
184.075,5.97,
184.075,6.965,
184.075,7.96,
184.075,8.955,
184.075,9.95,
184.075,10.945,
184.075,11.94,
184.075,12.935,
184.075,13.93,
184.075,14.925,
184.075,15.92,
184.075,16.915,
184.075,17.91,
184.075,18.905,
184.075,19.9,
184.075,20.895,
184.075,21.89,
184.075,22.885,
184.075,23.88,
184.075,24.875,
184.075,25.87,
184.075,26.865,
184.075,27.86,
184.075,28.855,
184.075,29.85,
184.075,30.845,
184.075,31.84,
184.075,32.835,
184.075,33.83,
184.075,34.825,
184.075,35.82,
184.075,36.815,
184.075,37.81,
184.075,38.805,
184.075,39.8,
184.075,40.795,
184.075,41.79,
184.075,42.785,
184.075,43.78,
184.075,44.775,
184.075,45.77,
184.075,46.765,
184.075,47.76,
184.075,48.755,
184.075,49.75,
184.075,50.745,
184.075,51.74,
184.075,52.735,
184.075,53.73,
184.075,54.725,
184.075,55.72,
184.075,56.715,
184.075,57.71,
184.075,58.705,
184.075,59.7,
184.075,60.695,
184.075,61.69,
184.075,62.685,
184.075,63.68,
184.075,64.675,
184.075,65.67,
184.075,66.665,
184.075,67.66,
184.075,68.655,
184.075,69.65,
184.075,70.645,
184.075,71.64,
184.075,72.635,
184.075,73.63,
184.075,74.625,
184.075,75.62,
184.075,76.615,
184.075,77.61,
184.075,78.605,
184.075,79.6,
184.075,80.595,
184.075,81.59,
184.075,82.585,
184.075,83.58,
184.075,84.575,
184.075,85.57,
184.075,86.565,
184.075,87.56,
184.075,88.555,
184.075,89.55,
184.075,90.545,
184.075,91.54,
184.075,92.535,
184.075,93.53,
184.075,94.525,
184.075,95.52,
184.075,96.515,
184.075,97.51,
184.075,98.505,
184.075,99.5,
184.075,100.495,
184.075,101.49,
184.075,102.485,
184.075,103.48,
184.075,104.475,
184.075,105.47,
184.075,106.465,
184.075,107.46,
184.075,108.455,
184.075,109.45,
184.075,110.445,
184.075,111.44,
184.075,112.435,
184.075,113.43,
184.075,114.425,
184.075,115.42,
184.075,116.415,
184.075,117.41,
184.075,118.405,
184.075,119.4,
184.075,120.395,
184.075,121.39,
184.075,122.385,
184.075,123.38,
184.075,124.375,
184.075,125.37,
184.075,126.365,
184.075,127.36,
184.075,128.355,
184.075,129.35,
184.075,130.345,
184.075,131.34,
184.075,132.335,
184.075,133.33,
184.075,134.325,
184.075,135.32,
184.075,136.315,
184.075,137.31,
184.075,138.305,
184.075,139.3,
184.075,140.295,
184.075,141.29,
184.075,142.285,
184.075,143.28,general-gate3
184.075,144.275,
184.075,145.27,
184.075,146.265,
184.075,147.26,
184.075,148.255,
184.075,149.25,
184.075,150.245,
184.075,151.24,
184.075,152.235,
184.075,153.23,
184.075,154.225,
184.075,155.22,
184.075,156.215,
184.075,157.21,
184.075,158.205,
184.075,159.2,
184.075,160.195,
184.075,161.19,
184.075,162.185,
184.075,163.18,
184.075,164.175,
184.075,165.17,
184.075,166.165,
184.075,167.16,
184.075,168.155,
184.075,169.15,
184.075,170.145,
184.075,171.14,
184.075,172.135,
184.075,173.13,
184.075,174.125,
184.075,175.12,
184.075,176.115,
184.075,177.11,
184.075,178.105,
184.075,179.1,
184.075,180.095,
184.075,181.09,
184.075,182.085,
184.075,183.08,
184.075,184.075,
184.075,185.07,
184.075,186.065,
184.075,187.06,
184.075,188.055,
184.075,189.05,
184.075,190.045,
184.075,191.04,
184.075,192.035,
184.075,193.03,
184.075,194.025,
184.075,195.02,
184.075,196.015,
184.075,197.01,
184.075,198.005,
185.07,0,
185.07,0.995,
185.07,1.99,
185.07,2.985,
185.07,3.98,
185.07,4.975,
185.07,5.97,
185.07,6.965,
185.07,7.96,
185.07,8.955,
185.07,9.95,
185.07,10.945,
185.07,11.94,
185.07,12.935,
185.07,13.93,
185.07,14.925,
185.07,15.92,
185.07,16.915,
185.07,17.91,
185.07,18.905,
185.07,19.9,
185.07,20.895,
185.07,21.89,
185.07,22.885,
185.07,23.88,
185.07,24.875,
185.07,25.87,
185.07,26.865,
185.07,27.86,
185.07,28.855,
185.07,29.85,
185.07,30.845,
185.07,31.84,
185.07,32.835,
185.07,33.83,
185.07,34.825,
185.07,35.82,
185.07,36.815,
185.07,37.81,
185.07,38.805,
185.07,39.8,
185.07,40.795,
185.07,41.79,
185.07,42.785,
185.07,43.78,
185.07,44.775,
185.07,45.77,
185.07,46.765,
185.07,47.76,
185.07,48.755,
185.07,49.75,
185.07,50.745,
185.07,51.74,
185.07,52.735,
185.07,53.73,
185.07,54.725,
185.07,55.72,
185.07,56.715,
185.07,57.71,
185.07,58.705,
185.07,59.7,
185.07,60.695,
185.07,61.69,
185.07,62.685,
185.07,63.68,
185.07,64.675,
185.07,65.67,
185.07,66.665,
185.07,67.66,
185.07,68.655,
185.07,69.65,
185.07,70.645,
185.07,71.64,
185.07,72.635,
185.07,73.63,
185.07,74.625,
185.07,75.62,
185.07,76.615,
185.07,77.61,
185.07,78.605,
185.07,79.6,
185.07,80.595,
185.07,81.59,
185.07,82.585,
185.07,83.58,
185.07,84.575,
185.07,85.57,
185.07,86.565,
185.07,87.56,
185.07,88.555,
185.07,89.55,
185.07,90.545,
185.07,91.54,
185.07,92.535,
185.07,93.53,
185.07,94.525,
185.07,95.52,
185.07,96.515,
185.07,97.51,
185.07,98.505,
185.07,99.5,
185.07,100.495,
185.07,101.49,
185.07,102.485,
185.07,103.48,
185.07,104.475,
185.07,105.47,
185.07,106.465,
185.07,107.46,
185.07,108.455,
185.07,109.45,
185.07,110.445,
185.07,111.44,
185.07,112.435,
185.07,113.43,
185.07,114.425,
185.07,115.42,
185.07,116.415,
185.07,117.41,
185.07,118.405,
185.07,119.4,
185.07,120.395,
185.07,121.39,
185.07,122.385,
185.07,123.38,
185.07,124.375,
185.07,125.37,
185.07,126.365,
185.07,127.36,
185.07,128.355,
185.07,129.35,
185.07,130.345,
185.07,131.34,
185.07,132.335,
185.07,133.33,
185.07,134.325,
185.07,135.32,
185.07,136.315,
185.07,137.31,
185.07,138.305,
185.07,139.3,
185.07,140.295,
185.07,141.29,
185.07,142.285,
185.07,143.28,
185.07,144.275,
185.07,145.27,
185.07,146.265,
185.07,147.26,
185.07,148.255,
185.07,149.25,
185.07,150.245,
185.07,151.24,
185.07,152.235,
185.07,153.23,
185.07,154.225,
185.07,155.22,
185.07,156.215,
185.07,157.21,
185.07,158.205,
185.07,159.2,
185.07,160.195,
185.07,161.19,
185.07,162.185,
185.07,163.18,
185.07,164.175,
185.07,165.17,
185.07,166.165,
185.07,167.16,
185.07,168.155,
185.07,169.15,
185.07,170.145,
185.07,171.14,
185.07,172.135,
185.07,173.13,
185.07,174.125,
185.07,175.12,
185.07,176.115,
185.07,177.11,
185.07,178.105,
185.07,179.1,
185.07,180.095,
185.07,181.09,
185.07,182.085,
185.07,183.08,
185.07,184.075,
185.07,185.07,
185.07,186.065,
185.07,187.06,
185.07,188.055,
185.07,189.05,
185.07,190.045,
185.07,191.04,
185.07,192.035,
185.07,193.03,
185.07,194.025,
185.07,195.02,
185.07,196.015,
185.07,197.01,
185.07,198.005,
186.065,0,
186.065,0.995,
186.065,1.99,
186.065,2.985,
186.065,3.98,
186.065,4.975,
186.065,5.97,
186.065,6.965,
186.065,7.96,
186.065,8.955,
186.065,9.95,
186.065,10.945,
186.065,11.94,
186.065,12.935,
186.065,13.93,
186.065,14.925,
186.065,15.92,
186.065,16.915,
186.065,17.91,
186.065,18.905,
186.065,19.9,
186.065,20.895,
186.065,21.89,
186.065,22.885,
186.065,23.88,
186.065,24.875,
186.065,25.87,
186.065,26.865,
186.065,27.86,
186.065,28.855,
186.065,29.85,
186.065,30.845,
186.065,31.84,
186.065,32.835,
186.065,33.83,
186.065,34.825,
186.065,35.82,
186.065,36.815,
186.065,37.81,
186.065,38.805,
186.065,39.8,
186.065,40.795,
186.065,41.79,
186.065,42.785,
186.065,43.78,
186.065,44.775,
186.065,45.77,
186.065,46.765,
186.065,47.76,
186.065,48.755,
186.065,49.75,
186.065,50.745,
186.065,51.74,
186.065,52.735,
186.065,53.73,
186.065,54.725,
186.065,55.72,
186.065,56.715,
186.065,57.71,
186.065,58.705,
186.065,59.7,
186.065,60.695,
186.065,61.69,
186.065,62.685,
186.065,63.68,
186.065,64.675,
186.065,65.67,
186.065,66.665,
186.065,67.66,
186.065,68.655,
186.065,69.65,
186.065,70.645,
186.065,71.64,
186.065,72.635,
186.065,73.63,
186.065,74.625,
186.065,75.62,
186.065,76.615,
186.065,77.61,
186.065,78.605,
186.065,79.6,
186.065,80.595,
186.065,81.59,
186.065,82.585,
186.065,83.58,
186.065,84.575,
186.065,85.57,
186.065,86.565,
186.065,87.56,
186.065,88.555,
186.065,89.55,
186.065,90.545,
186.065,91.54,
186.065,92.535,
186.065,93.53,
186.065,94.525,
186.065,95.52,
186.065,96.515,
186.065,97.51,
186.065,98.505,
186.065,99.5,
186.065,100.495,
186.065,101.49,
186.065,102.485,
186.065,103.48,
186.065,104.475,
186.065,105.47,
186.065,106.465,
186.065,107.46,
186.065,108.455,
186.065,109.45,
186.065,110.445,
186.065,111.44,
186.065,112.435,
186.065,113.43,
186.065,114.425,
186.065,115.42,
186.065,116.415,
186.065,117.41,
186.065,118.405,
186.065,119.4,
186.065,120.395,
186.065,121.39,
186.065,122.385,
186.065,123.38,
186.065,124.375,
186.065,125.37,
186.065,126.365,
186.065,127.36,
186.065,128.355,
186.065,129.35,
186.065,130.345,
186.065,131.34,
186.065,132.335,
186.065,133.33,
186.065,134.325,
186.065,135.32,
186.065,136.315,
186.065,137.31,
186.065,138.305,
186.065,139.3,
186.065,140.295,
186.065,141.29,
186.065,142.285,
186.065,143.28,
186.065,144.275,
186.065,145.27,
186.065,146.265,
186.065,147.26,
186.065,148.255,
186.065,149.25,
186.065,150.245,
186.065,151.24,
186.065,152.235,
186.065,153.23,
186.065,154.225,
186.065,155.22,
186.065,156.215,
186.065,157.21,
186.065,158.205,
186.065,159.2,
186.065,160.195,
186.065,161.19,
186.065,162.185,
186.065,163.18,
186.065,164.175,
186.065,165.17,
186.065,166.165,
186.065,167.16,
186.065,168.155,
186.065,169.15,
186.065,170.145,
186.065,171.14,
186.065,172.135,
186.065,173.13,
186.065,174.125,
186.065,175.12,
186.065,176.115,
186.065,177.11,
186.065,178.105,
186.065,179.1,
186.065,180.095,
186.065,181.09,
186.065,182.085,
186.065,183.08,
186.065,184.075,
186.065,185.07,
186.065,186.065,
186.065,187.06,
186.065,188.055,
186.065,189.05,
186.065,190.045,
186.065,191.04,
186.065,192.035,
186.065,193.03,
186.065,194.025,
186.065,195.02,
186.065,196.015,
186.065,197.01,
186.065,198.005,
187.06,0,
187.06,0.995,
187.06,1.99,
187.06,2.985,
187.06,3.98,
187.06,4.975,
187.06,5.97,
187.06,6.965,
187.06,7.96,
187.06,8.955,
187.06,9.95,
187.06,10.945,
187.06,11.94,
187.06,12.935,
187.06,13.93,
187.06,14.925,
187.06,15.92,
187.06,16.915,
187.06,17.91,
187.06,18.905,
187.06,19.9,
187.06,20.895,
187.06,21.89,
187.06,22.885,
187.06,23.88,
187.06,24.875,
187.06,25.87,
187.06,26.865,
187.06,27.86,
187.06,28.855,
187.06,29.85,
187.06,30.845,
187.06,31.84,
187.06,32.835,
187.06,33.83,
187.06,34.825,
187.06,35.82,
187.06,36.815,
187.06,37.81,
187.06,38.805,
187.06,39.8,
187.06,40.795,
187.06,41.79,
187.06,42.785,
187.06,43.78,
187.06,44.775,
187.06,45.77,
187.06,46.765,
187.06,47.76,
187.06,48.755,
187.06,49.75,
187.06,50.745,
187.06,51.74,
187.06,52.735,
187.06,53.73,
187.06,54.725,
187.06,55.72,
187.06,56.715,
187.06,57.71,
187.06,58.705,
187.06,59.7,
187.06,60.695,
187.06,61.69,
187.06,62.685,
187.06,63.68,
187.06,64.675,
187.06,65.67,
187.06,66.665,
187.06,67.66,
187.06,68.655,
187.06,69.65,
187.06,70.645,
187.06,71.64,
187.06,72.635,
187.06,73.63,
187.06,74.625,
187.06,75.62,
187.06,76.615,
187.06,77.61,
187.06,78.605,
187.06,79.6,
187.06,80.595,
187.06,81.59,
187.06,82.585,
187.06,83.58,
187.06,84.575,
187.06,85.57,
187.06,86.565,
187.06,87.56,
187.06,88.555,
187.06,89.55,
187.06,90.545,
187.06,91.54,
187.06,92.535,
187.06,93.53,
187.06,94.525,
187.06,95.52,
187.06,96.515,
187.06,97.51,
187.06,98.505,
187.06,99.5,
187.06,100.495,
187.06,101.49,
187.06,102.485,
187.06,103.48,
187.06,104.475,
187.06,105.47,
187.06,106.465,
187.06,107.46,
187.06,108.455,
187.06,109.45,
187.06,110.445,
187.06,111.44,
187.06,112.435,
187.06,113.43,
187.06,114.425,
187.06,115.42,
187.06,116.415,
187.06,117.41,
187.06,118.405,
187.06,119.4,
187.06,120.395,
187.06,121.39,
187.06,122.385,
187.06,123.38,
187.06,124.375,
187.06,125.37,
187.06,126.365,
187.06,127.36,
187.06,128.355,
187.06,129.35,
187.06,130.345,
187.06,131.34,
187.06,132.335,
187.06,133.33,
187.06,134.325,
187.06,135.32,
187.06,136.315,
187.06,137.31,
187.06,138.305,
187.06,139.3,
187.06,140.295,
187.06,141.29,
187.06,142.285,
187.06,143.28,
187.06,144.275,
187.06,145.27,
187.06,146.265,
187.06,147.26,
187.06,148.255,
187.06,149.25,
187.06,150.245,
187.06,151.24,
187.06,152.235,
187.06,153.23,
187.06,154.225,
187.06,155.22,
187.06,156.215,
187.06,157.21,
187.06,158.205,
187.06,159.2,
187.06,160.195,
187.06,161.19,
187.06,162.185,
187.06,163.18,
187.06,164.175,
187.06,165.17,
187.06,166.165,
187.06,167.16,
187.06,168.155,
187.06,169.15,
187.06,170.145,
187.06,171.14,
187.06,172.135,
187.06,173.13,
187.06,174.125,
187.06,175.12,
187.06,176.115,
187.06,177.11,
187.06,178.105,
187.06,179.1,
187.06,180.095,
187.06,181.09,
187.06,182.085,
187.06,183.08,
187.06,184.075,
187.06,185.07,
187.06,186.065,
187.06,187.06,
187.06,188.055,
187.06,189.05,
187.06,190.045,
187.06,191.04,
187.06,192.035,
187.06,193.03,
187.06,194.025,
187.06,195.02,
187.06,196.015,
187.06,197.01,
187.06,198.005,
188.055,0,
188.055,0.995,
188.055,1.99,
188.055,2.985,
188.055,3.98,
188.055,4.975,
188.055,5.97,
188.055,6.965,
188.055,7.96,
188.055,8.955,
188.055,9.95,
188.055,10.945,
188.055,11.94,
188.055,12.935,
188.055,13.93,
188.055,14.925,
188.055,15.92,
188.055,16.915,
188.055,17.91,
188.055,18.905,
188.055,19.9,
188.055,20.895,
188.055,21.89,
188.055,22.885,
188.055,23.88,
188.055,24.875,
188.055,25.87,
188.055,26.865,
188.055,27.86,
188.055,28.855,
188.055,29.85,
188.055,30.845,
188.055,31.84,
188.055,32.835,
188.055,33.83,
188.055,34.825,
